2024-11-29 01:24:43,417 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396465 | Bytes Received: 2984715569
2024-11-29 01:24:45,423 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396465 | Bytes Received: 2984715708
2024-11-29 01:24:47,430 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396465 | Bytes Received: 2984726763
2024-11-29 01:24:49,436 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396465 | Bytes Received: 2984727155
2024-11-29 01:24:51,443 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30396519 | Bytes Received: 2984727294
2024-11-29 01:24:53,449 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409210 | Bytes Received: 2984749002
2024-11-29 01:24:55,455 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409210 | Bytes Received: 2984749211
2024-11-29 01:24:57,461 - INFO - CPU Usage: 3.1% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409252 | Bytes Received: 2984750581
2024-11-29 01:24:59,467 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409252 | Bytes Received: 2984751175
2024-11-29 01:25:01,474 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409252 | Bytes Received: 2984751644
2024-11-29 01:25:03,481 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30409314 | Bytes Received: 2984751897
